DataTable,DataTable.dataSet,DataTable.defaultView,DataTable.nextRowID,DataTable.rowCollection,DataTable.columnCollection,DataTable.constraintCollection,DataTable.elementColumnCount,DataTable.parentRelationsCollection,DataTable.childRelationsCollection,DataTable.recordManager,DataTable.indexes,DataTable.shadowIndexes,DataTable.shadowCount,DataTable.extendedProperties,DataTable.tableName,DataTable.tableNamespace,DataTable.tablePrefix,DataTable.displayExpression,DataTable.fNestedInDataset,DataTable._culture,DataTable._cultureUserSet,DataTable._compareInfo,DataTable._compareFlags,DataTable._formatProvider,DataTable._hashCodeProvider,DataTable._caseSensitive,DataTable._caseSensitiveUserSet,DataTable.encodedTableName,DataTable.xmlText,DataTable._colUnique,DataTable.textOnly,DataTable.minOccurs,DataTable.maxOccurs,DataTable.repeatableElement,DataTable.typeName,DataTable.primaryKey,DataTable._primaryIndex,DataTable.delayedSetPrimaryKey,DataTable.loadIndex,DataTable.loadIndexwithOriginalAdded,DataTable.loadIndexwithCurrentDeleted,DataTable._suspendIndexEvents,DataTable.savedEnforceConstraints,DataTable.inDataLoad,DataTable.initialLoad,DataTable.schemaLoading,DataTable.enforceConstraints,DataTable._suspendEnforceConstraints,DataTable.fInitInProgress,DataTable.inLoad,DataTable.fInLoadDiffgram,DataTable._isTypedDataTable,DataTable.EmptyDataRowArray,DataTable.propertyDescriptorCollectionCache,DataTable._nestedParentRelations,DataTable.dependentColumns,DataTable.mergingData,DataTable.onRowChangedDelegate,DataTable.onRowChangingDelegate,DataTable.onRowDeletingDelegate,DataTable.onRowDeletedDelegate,DataTable.onColumnChangedDelegate,DataTable.onColumnChangingDelegate,DataTable.onTableClearingDelegate,DataTable.onTableClearedDelegate,DataTable.onTableNewRowDelegate,DataTable.onPropertyChangingDelegate,DataTable.onInitialized,DataTable.rowBuilder,DataTable.delayedViews,DataTable._dataViewListeners,DataTable.rowDiffId,DataTable.indexesLock,DataTable.ukColumnPositionForInference,DataTable._remotingFormat,DataTable._objectID,DataTable.CaseSensitive,DataTable.AreIndexEventsSuspended,DataTable.IsInitialized,DataTable.IsTypedDataTable,DataTable.SelfNested,DataTable.RemotingFormat,DataTable.UKColumnPositionForInference,DataTable.ChildRelations,DataTable.Columns,DataTable.CompareInfo,DataTable.Constraints,DataTable.DataSet,DataTable.DefaultView,DataTable.DisplayExpression,DataTable.DisplayExpressionInternal,DataTable.EnforceConstraints,DataTable.SuspendEnforceConstraints,DataTable.ExtendedProperties,DataTable.FormatProvider,DataTable.HasErrors,DataTable.Locale,DataTable.MinimumCapacity,DataTable.RecordCapacity,DataTable.ElementColumnCount,DataTable.ParentRelations,DataTable.MergingData,DataTable.NestedParentRelations,DataTable.SchemaLoading,DataTable.NestedParentsCount,DataTable.PrimaryKey,DataTable.Rows,DataTable.TableName,DataTable.EncodedTableName,DataTable.Namespace,DataTable.Prefix,DataTable.XmlText,DataTable.MaxOccurs,DataTable.MinOccurs,DataTable.Site,DataTable.NeedColumnChangeEvents,DataTable.TypeName,DataTable.RowDiffId,DataTable.ObjectID,DataTable.Events,DataTable.Container,DataTable.DesignMode
SPJ_491307_492651,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",SPJ_491307_492651,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,10,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],SPJ_491307_492651,SPJ_491307_492651,"","","",1,1,"",False,"",[],10,System.ComponentModel.EventHandlerList,"",False
DP006256_454207,"","",8,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",DP006256_454207,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,11,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",DP006256_454207,DP006256_454207,"","","",1,1,"",False,"",[],11,System.ComponentModel.EventHandlerList,"",False
AD850257_454269_454270,"","",46,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",AD850257_454269_454270,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,12,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",AD850257_454269_454270,AD850257_454269_454270,"","","",1,1,"",False,"",[],12,System.ComponentModel.EventHandlerList,"",False
TA1VP257_454316_454338,"","",6,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",TA1VP257_454316_454338,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,13,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",TA1VP257_454316_454338,TA1VP257_454316_454338,"","","",1,1,"",False,"",[],13,System.ComponentModel.EventHandlerList,"",False
PD50D257_492061,"","",7,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",PD50D257_492061,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,14,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",PD50D257_492061,PD50D257_492061,"","","",1,1,"",False,"",[],14,System.ComponentModel.EventHandlerList,"",False
CDA58257_454294,"","",9,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",CDA58257_454294,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,15,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",CDA58257_454294,CDA58257_454294,"","","",1,1,"",False,"",[],15,System.ComponentModel.EventHandlerList,"",False
DR70D258_454354,"","",9,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",DR70D258_454354,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,16,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",DR70D258_454354,DR70D258_454354,"","","",1,1,"",False,"",[],16,System.ComponentModel.EventHandlerList,"",False
202M7257_454261_454262_454263,"","",47,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",202M7257_454261_454262_454263,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,17,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",202M7257_454261_454262_454263,_x0032_02M7257_454261_454262_454263,"","","",1,1,"",False,"",[],17,System.ComponentModel.EventHandlerList,"",False
DP006257_454295_454296,"","",2,[System.Data.DataRow],"[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",DP006257_454295_454296,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,18,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"",[System.Data.DataRowView],"","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],[System.Data.DataRow],DP006257_454295_454296,DP006257_454295_454296,"","","",1,1,"",False,"",[],18,System.ComponentModel.EventHandlerList,"",False
DP006257_454296,"","",2,[System.Data.DataRow],"[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",DP006257_454296,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,19,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"",[System.Data.DataRowView],"","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],[System.Data.DataRow],DP006257_454296,DP006257_454296,"","","",1,1,"",False,"",[],19,System.ComponentModel.EventHandlerList,"",False
W1200257_454326_454327_454336,"","",48,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",W1200257_454326_454327_454336,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,20,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",W1200257_454326_454327_454336,W1200257_454326_454327_454336,"","","",1,1,"",False,"",[],20,System.ComponentModel.EventHandlerList,"",False
PD507257_454443_454444_454445_454446_454447_454448,"","",13,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",PD507257_454443_454444_454445_454446_454447_454448,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,21,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",PD507257_454443_454444_454445_454446_454447_454448,PD507257_454443_454444_454445_454446_454447_454448,"","","",1,1,"",False,"",[],21,System.ComponentModel.EventHandlerList,"",False
UR4MD258_454176_454346_454647,"","",13,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",UR4MD258_454176_454346_454647,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,22,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",UR4MD258_454176_454346_454647,UR4MD258_454176_454346_454647,"","","",1,1,"",False,"",[],22,System.ComponentModel.EventHandlerList,"",False
CD601257_454290_454291_454292,"","",6,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",CD601257_454290_454291_454292,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,23,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",CD601257_454290_454291_454292,CD601257_454290_454291_454292,"","","",1,1,"",False,"",[],23,System.ComponentModel.EventHandlerList,"",False
URN4K258_454482,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",URN4K258_454482,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,24,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],URN4K258_454482,URN4K258_454482,"","","",1,1,"",False,"",[],24,System.ComponentModel.EventHandlerList,"",False
CD200258_454367_454368,"","",7,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",CD200258_454367_454368,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,25,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",CD200258_454367_454368,CD200258_454367_454368,"","","",1,1,"",False,"",[],25,System.ComponentModel.EventHandlerList,"",False
TDSC1258_454342_454343,"","",2,[System.Data.DataRow],"[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",TDSC1258_454342_454343,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,26,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"",[System.Data.DataRowView],"","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],[System.Data.DataRow],TDSC1258_454342_454343,TDSC1258_454342_454343,"","","",1,1,"",False,"",[],26,System.ComponentModel.EventHandlerList,"",False
