DataTable,DataTable.dataSet,DataTable.defaultView,DataTable.nextRowID,DataTable.rowCollection,DataTable.columnCollection,DataTable.constraintCollection,DataTable.elementColumnCount,DataTable.parentRelationsCollection,DataTable.childRelationsCollection,DataTable.recordManager,DataTable.indexes,DataTable.shadowIndexes,DataTable.shadowCount,DataTable.extendedProperties,DataTable.tableName,DataTable.tableNamespace,DataTable.tablePrefix,DataTable.displayExpression,DataTable.fNestedInDataset,DataTable._culture,DataTable._cultureUserSet,DataTable._compareInfo,DataTable._compareFlags,DataTable._formatProvider,DataTable._hashCodeProvider,DataTable._caseSensitive,DataTable._caseSensitiveUserSet,DataTable.encodedTableName,DataTable.xmlText,DataTable._colUnique,DataTable.textOnly,DataTable.minOccurs,DataTable.maxOccurs,DataTable.repeatableElement,DataTable.typeName,DataTable.primaryKey,DataTable._primaryIndex,DataTable.delayedSetPrimaryKey,DataTable.loadIndex,DataTable.loadIndexwithOriginalAdded,DataTable.loadIndexwithCurrentDeleted,DataTable._suspendIndexEvents,DataTable.savedEnforceConstraints,DataTable.inDataLoad,DataTable.initialLoad,DataTable.schemaLoading,DataTable.enforceConstraints,DataTable._suspendEnforceConstraints,DataTable.fInitInProgress,DataTable.inLoad,DataTable.fInLoadDiffgram,DataTable._isTypedDataTable,DataTable.EmptyDataRowArray,DataTable.propertyDescriptorCollectionCache,DataTable._nestedParentRelations,DataTable.dependentColumns,DataTable.mergingData,DataTable.onRowChangedDelegate,DataTable.onRowChangingDelegate,DataTable.onRowDeletingDelegate,DataTable.onRowDeletedDelegate,DataTable.onColumnChangedDelegate,DataTable.onColumnChangingDelegate,DataTable.onTableClearingDelegate,DataTable.onTableClearedDelegate,DataTable.onTableNewRowDelegate,DataTable.onPropertyChangingDelegate,DataTable.onInitialized,DataTable.rowBuilder,DataTable.delayedViews,DataTable._dataViewListeners,DataTable.rowDiffId,DataTable.indexesLock,DataTable.ukColumnPositionForInference,DataTable._remotingFormat,DataTable._objectID,DataTable.CaseSensitive,DataTable.AreIndexEventsSuspended,DataTable.IsInitialized,DataTable.IsTypedDataTable,DataTable.SelfNested,DataTable.RemotingFormat,DataTable.UKColumnPositionForInference,DataTable.ChildRelations,DataTable.Columns,DataTable.CompareInfo,DataTable.Constraints,DataTable.DataSet,DataTable.DefaultView,DataTable.DisplayExpression,DataTable.DisplayExpressionInternal,DataTable.EnforceConstraints,DataTable.SuspendEnforceConstraints,DataTable.ExtendedProperties,DataTable.FormatProvider,DataTable.HasErrors,DataTable.Locale,DataTable.MinimumCapacity,DataTable.RecordCapacity,DataTable.ElementColumnCount,DataTable.ParentRelations,DataTable.MergingData,DataTable.NestedParentRelations,DataTable.SchemaLoading,DataTable.NestedParentsCount,DataTable.PrimaryKey,DataTable.Rows,DataTable.TableName,DataTable.EncodedTableName,DataTable.Namespace,DataTable.Prefix,DataTable.XmlText,DataTable.MaxOccurs,DataTable.MinOccurs,DataTable.Site,DataTable.NeedColumnChangeEvents,DataTable.TypeName,DataTable.RowDiffId,DataTable.ObjectID,DataTable.Events,DataTable.Container,DataTable.DesignMode
CD200C258_454432,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",CD200C258_454432,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,27,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],CD200C258_454432,CD200C258_454432,"","","",1,1,"",False,"",[],27,System.ComponentModel.EventHandlerList,"",False
TD700258_454655,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",TD700258_454655,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,28,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],TD700258_454655,TD700258_454655,"","","",1,1,"",False,"",[],28,System.ComponentModel.EventHandlerList,"",False
CD2SB258_454372_454373,"","",4,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",CD2SB258_454372_454373,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,29,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",CD2SB258_454372_454373,CD2SB258_454372_454373,"","","",1,1,"",False,"",[],29,System.ComponentModel.EventHandlerList,"",False
IFMGA258_454657,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",IFMGA258_454657,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,30,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],IFMGA258_454657,IFMGA258_454657,"","","",1,1,"",False,"",[],30,System.ComponentModel.EventHandlerList,"",False
TD9KT258_454253_454423,"","",9,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",TD9KT258_454253_454423,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,31,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",TD9KT258_454253_454423,TD9KT258_454253_454423,"","","",1,1,"",False,"",[],31,System.ComponentModel.EventHandlerList,"",False
CD2BT258_454369_454370_454371,"","",7,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",CD2BT258_454369_454370_454371,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,32,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",CD2BT258_454369_454370_454371,CD2BT258_454369_454370_454371,"","","",1,1,"",False,"",[],32,System.ComponentModel.EventHandlerList,"",False
CG10MC258_454516,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",CG10MC258_454516,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,33,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],CG10MC258_454516,CG10MC258_454516,"","","",1,1,"",False,"",[],33,System.ComponentModel.EventHandlerList,"",False
SD550258_454509,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",SD550258_454509,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,34,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],SD550258_454509,SD550258_454509,"","","",1,1,"",False,"",[],34,System.ComponentModel.EventHandlerList,"",False
SSR25258_454405_454406_454407,"","",10,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",SSR25258_454405_454406_454407,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,35,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",SSR25258_454405_454406_454407,SSR25258_454405_454406_454407,"","","",1,1,"",False,"",[],35,System.ComponentModel.EventHandlerList,"",False
PORX8C258_454436,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",PORX8C258_454436,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,36,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],PORX8C258_454436,PORX8C258_454436,"","","",1,1,"",False,"",[],36,System.ComponentModel.EventHandlerList,"",False
SCR25258_454400_454402_454510,"","",10,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",SCR25258_454400_454402_454510,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,37,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",SCR25258_454400_454402_454510,SCR25258_454400_454402_454510,"","","",1,1,"",False,"",[],37,System.ComponentModel.EventHandlerList,"",False
CG2KA255_454085,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",CG2KA255_454085,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,38,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],CG2KA255_454085,CG2KA255_454085,"","","",1,1,"",False,"",[],38,System.ComponentModel.EventHandlerList,"",False
VR701258/T258/C258_491995,"","",2,[System.Data.DataRow],"[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",VR701258/T258/C258_491995,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,39,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"",[System.Data.DataRowView],"","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],[System.Data.DataRow],VR701258/T258/C258_491995,VR701258_x002F_T258_x002F_C258_491995,"","","",1,1,"",False,"",[],39,System.ComponentModel.EventHandlerList,"",False
LA40M258_454424,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",LA40M258_454424,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,40,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],LA40M258_454424,LA40M258_454424,"","","",1,1,"",False,"",[],40,System.ComponentModel.EventHandlerList,"",False
VR71T259_492165,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",VR71T259_492165,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,41,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],VR71T259_492165,VR71T259_492165,"","","",1,1,"",False,"",[],41,System.ComponentModel.EventHandlerList,"",False
AP507257_454278_454280_454281,"","",4,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",AP507257_454278_454280_454281,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,42,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",AP507257_454278_454280_454281,AP507257_454278_454280_454281,"","","",1,1,"",False,"",[],42,System.ComponentModel.EventHandlerList,"",False
VR701C258_454524,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",VR701C258_454524,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,43,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],VR701C258_454524,VR701C258_454524,"","","",1,1,"",False,"",[],43,System.ComponentModel.EventHandlerList,"",False
VR71T258_454420,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",VR71T258_454420,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,44,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],VR71T258_454420,VR71T258_454420,"","","",1,1,"",False,"",[],44,System.ComponentModel.EventHandlerList,"",False
ML32D259_454469_454470_454471_454743,"","",2,[System.Data.DataRow],"[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",ML32D259_454469_454470_454471_454743,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,45,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"",[System.Data.DataRowView],"","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],[System.Data.DataRow],ML32D259_454469_454470_454471_454743,ML32D259_454469_454470_454471_454743,"","","",1,1,"",False,"",[],45,System.ComponentModel.EventHandlerList,"",False
HA507258_454384_454385_454386_454387_454388_454389,"","",10,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",HA507258_454384_454385_454386_454387_454388_454389,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,46,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",HA507258_454384_454385_454386_454387_454388_454389,HA507258_454384_454385_454386_454387_454388_454389,"","","",1,1,"",False,"",[],46,System.ComponentModel.EventHandlerList,"",False
HA507259_454473,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",HA507259_454473,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,47,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],HA507259_454473,HA507259_454473,"","","",1,1,"",False,"",[],47,System.ComponentModel.EventHandlerList,"",False
CAX2D258_453938,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",CAX2D258_453938,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,48,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],CAX2D258_453938,CAX2D258_453938,"","","",1,1,"",False,"",[],48,System.ComponentModel.EventHandlerList,"",False
HA507C258_454518,"","",1,[],[],[],0,"","",System.Data.RecordManager,[],"",0,"",HA507C258_454518,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth","","",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,0,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,49,False,False,True,False,False,Xml,-1,[],[],"CompareInfo - zh-CN",[],"",[],"","",True,False,[],zh-CN,False,zh-CN,50,0,0,[],False,[],False,0,[],[],HA507C258_454518,HA507C258_454518,"","","",1,1,"",False,"",[],49,System.ComponentModel.EventHandlerList,"",False
FRAV2C258_454434,"","",4,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",FRAV2C258_454434,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,50,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow]",FRAV2C258_454434,FRAV2C258_454434,"","","",1,1,"",False,"",[],50,System.ComponentModel.EventHandlerList,"",False
DP24S258_454379_454380,"","",12,"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]","[区分, 不良症状, 不良个所, 不良原因, 件数]",[],5,"","",System.Data.RecordManager,[],"",0,"",DP24S258_454379_454380,"","","",True,zh-CN,False,"","IgnoreCase, IgnoreKanaType, IgnoreWidth",zh-CN,"",False,False,"","","",False,1,1,False,"","",[],"","","","",0,False,False,False,False,True,False,False,False,False,2,"","",[],"",False,"","","","","","","","","","","",System.Data.DataRowBuilder,[],[],"",System.Threading.ReaderWriterLock,-1,Xml,51,False,False,True,False,False,Xml,-1,[],"[区分, 不良症状, 不良个所, 不良原因, 件数]","CompareInfo - zh-CN",[],"","[System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView, System.Data.DataRowView...]","","",True,False,[],zh-CN,False,zh-CN,50,128,5,[],False,[],False,0,[],"[System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow, System.Data.DataRow...]",DP24S258_454379_454380,DP24S258_454379_454380,"","","",1,1,"",False,"",[],51,System.ComponentModel.EventHandlerList,"",False
